,rhizo_f0,NO3_0,NO2_0,succinate,pH,pseudo_strain,rhizo_strain,ID,cycle
SK-KC2-1-F06,0.4,2,0,4,6,6-1-12-14,7-1-12-1,co,1
SK-KC2-1-F07,0.3,2,0,4,6,6-1-12-14,7-1-12-1,co,1
SK-KC2-1-F08,0.3,2,0,4,6,6-1-12-14,7-1-12-1,co,1
SK-KC2-1-F09,0.3,2,0,4,6,6-1-12-14,7-1-12-1,co,1
SK-KC2-1-F10,0.2,2,0,4,6,6-1-12-14,7-1-12-1,co,1
SK-KC2-1-F11,0.2,2,0,4,6,6-1-12-14,7-1-12-1,co,1
SK-KC2-1-F12,0.2,2,0,4,6,6-1-12-14,7-1-12-1,co,1
SK-KC2-1-E01,0.1,2,0,4,6,6-1-12-14,7-1-12-1,co,1
SK-KC2-1-E02,0.1,2,0,4,6,6-1-12-14,7-1-12-1,co,1
SK-KC2-1-E03,0.1,2,0,4,6,6-1-12-14,7-1-12-1,co,1
SK-KC2-1-E04,0,2,0,4,7.3,6-1-12-14,7-1-12-1,mono,4
SK-KC2-1-E05,0,2,0,4,7.3,6-1-12-14,7-1-12-1,mono,4
SK-KC2-1-E06,0,2,0,4,7.3,6-1-12-14,7-1-12-1,mono,4
SK-KC2-1-E07,1,2,0,4,7.3,6-1-12-14,7-1-12-1,mono,4
SK-KC2-1-E08,1,2,0,4,7.3,6-1-12-14,7-1-12-1,mono,4
SK-KC2-1-E09,1,2,0,4,7.3,6-1-12-14,7-1-12-1,mono,4
SK-KC2-1-E10,0.2,2,0,4,7.3,6-1-12-14,7-1-12-1,co,4
SK-KC2-1-E11,0.2,2,0,4,7.3,6-1-12-14,7-1-12-1,co,4
SK-KC2-1-E12,0.2,2,0,4,7.3,6-1-12-14,7-1-12-1,co,4
SK-KC2-1-D01,0,2,0,4,6,6-1-12-14,7-1-12-1,mono,2
SK-KC2-1-D02,0,2,0,4,6,6-1-12-14,7-1-12-1,mono,2
SK-KC2-1-D03,0,2,0,4,6,6-1-12-14,7-1-12-1,mono,2
SK-KC2-1-D04,1,2,0,4,6,6-1-12-14,7-1-12-1,mono,2
SK-KC2-1-D05,1,2,0,4,6,6-1-12-14,7-1-12-1,mono,2
SK-KC2-1-D06,1,2,0,4,6,6-1-12-14,7-1-12-1,mono,2
SK-KC2-1-D07,0.97,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-D08,0.97,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-D09,0.97,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-D10,0.03,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-D11,0.03,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-D12,0.03,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-C01,0.9,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-C02,0.9,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-C03,0.9,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-C04,0.8,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-C05,0.8,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-C06,0.8,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-C07,0.7,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-C08,0.7,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-C09,0.7,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-C10,0.6,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-C11,0.6,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-C12,0.6,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-B01,0.5,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-B02,0.5,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-B03,0.5,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-B04,0.4,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-B05,0.4,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-B06,0.4,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-B07,0.3,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-B08,0.3,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-B09,0.3,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-B10,0.2,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-B11,0.2,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-B12,0.2,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-A01,0.1,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-A02,0.1,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-A03,0.1,2,0,4,6,6-1-12-14,7-1-12-1,co,2
SK-KC2-1-A04,0.03,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-1-A05,0.1,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-1-A06,0.2,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-1-A07,0.3,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-1-A08,0.5,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-1-A09,0.7,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-1-A10,0.8,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-1-A11,0.9,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-1-A12,0.97,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-2-H01,0,2,0,4,6,6-1-12-14,7-1-12-1,mono,3
SK-KC2-2-H02,0,2,0,4,6,6-1-12-14,7-1-12-1,mono,3
SK-KC2-2-H03,0,2,0,4,6,6-1-12-14,7-1-12-1,mono,3
SK-KC2-2-H04,1,2,0,4,6,6-1-12-14,7-1-12-1,mono,3
SK-KC2-2-H05,1,2,0,4,6,6-1-12-14,7-1-12-1,mono,3
SK-KC2-2-H06,1,2,0,4,6,6-1-12-14,7-1-12-1,mono,3
SK-KC2-2-H07,0.97,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-H08,0.97,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-H09,0.97,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-H10,0.03,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-H11,0.03,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-H12,0.03,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-G01,0.9,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-G02,0.9,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-G03,0.9,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-G04,0.8,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-G05,0.8,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-G06,0.8,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-G07,0.7,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-G08,0.7,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-G09,0.7,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-G10,0.6,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-G11,0.6,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-G12,0.6,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-F01,0.5,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-F02,0.5,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-F03,0.5,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-F04,0.4,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-F05,0.4,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-F06,0.4,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-F07,0.3,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-F08,0.3,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-F09,0.3,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-F10,0.2,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-F11,0.2,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-F12,0.2,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-E01,0.1,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-E02,0.1,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-E03,0.1,2,0,4,6,6-1-12-14,7-1-12-1,co,3
SK-KC2-2-E04,0.4,2,0,4,7.3,6-1-12-14,7-1-12-1,mono,4
SK-KC2-2-E05,0.4,2,0,4,7.3,6-1-12-14,7-1-12-1,mono,4
SK-KC2-2-E06,0.4,2,0,4,7.3,6-1-12-14,7-1-12-1,mono,4
SK-KC2-2-E07,0.6,2,0,4,7.3,6-1-12-14,7-1-12-1,mono,4
SK-KC2-2-E08,0.6,2,0,4,7.3,6-1-12-14,7-1-12-1,mono,4
SK-KC2-2-E09,0.6,2,0,4,7.3,6-1-12-14,7-1-12-1,mono,4
SK-KC2-2-E10,0.8,2,0,4,7.3,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-E11,0.8,2,0,4,7.3,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-E12,0.8,2,0,4,7.3,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-D01,0,2,0,4,6,6-1-12-14,7-1-12-1,mono,4
SK-KC2-2-D02,0,2,0,4,6,6-1-12-14,7-1-12-1,mono,4
SK-KC2-2-D03,0,2,0,4,6,6-1-12-14,7-1-12-1,mono,4
SK-KC2-2-D04,1,2,0,4,6,6-1-12-14,7-1-12-1,mono,4
SK-KC2-2-D05,1,2,0,4,6,6-1-12-14,7-1-12-1,mono,4
SK-KC2-2-D06,1,2,0,4,6,6-1-12-14,7-1-12-1,mono,4
SK-KC2-2-D07,0.97,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-D08,0.97,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-D09,0.97,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-D10,0.03,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-D11,0.03,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-D12,0.03,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-C01,0.9,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-C02,0.9,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-C03,0.9,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-C04,0.8,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-C05,0.8,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-C06,0.8,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-C07,0.7,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-C08,0.7,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-C09,0.7,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-C10,0.6,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-C11,0.6,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-C12,0.6,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-B01,0.5,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-B02,0.5,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-B03,0.5,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-B04,0.4,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-B05,0.4,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-B06,0.4,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-B07,0.3,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-B08,0.3,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-B09,0.3,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-B10,0.2,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-B11,0.2,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-B12,0.2,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-A01,0.1,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-A02,0.1,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-A03,0.1,2,0,4,6,6-1-12-14,7-1-12-1,co,4
SK-KC2-2-A04,0.03,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-2-A05,0.1,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-2-A06,0.2,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-2-A07,0.3,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-2-A08,0.5,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-2-A09,0.7,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-2-A10,0.8,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-2-A11,0.9,2,0,4,0,6-1-12-14,7-1-12-1,co,0
SK-KC2-2-A12,0.97,2,0,4,0,6-1-12-14,7-1-12-1,co,0
